Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Erro_Temperatura,Erro_Umidade
1116,30,50,27.6893696663196,46.8862904569537,2.31063033368039,3.11370954304628
1134,30,50,27.6902439804756,46.8892726711416,2.30975601952442,3.1107273288584
1152,30,50,27.6910596351831,46.8921721677201,2.30894036481685,3.10782783227988
1170,30,50,27.6918211160879,46.8949913856716,2.30817888391209,3.10500861432845
1188,30,50,27.6925324859068,46.8977326273435,2.30746751409322,3.10226737265648
1206,30,50,27.6931974353165,46.9003980705371,2.30680256468347,3.09960192946286
1224,30,50,27.693819326588,46.9029897806216,2.30618067341197,3.0970102193784
1242,30,50,27.6944012309332,46.9055097225294,2.30559876906675,3.09449027747058
1260,30,50,27.6949459604956,46.90795977232,2.30505403950444,3.09204022767998
1278,30,50,27.6954560958338,46.9103417279809,2.30454390416625,3.0896582720191
1296,30,50,27.6959340096457,46.9126573192022,2.30406599035432,3.08734268079782
1314,30,50,27.6963818873653,46.9149082159599,2.30361811263473,3.0850917840401
1332,30,50,27.6968017451582,46.917096035847,2.30319825484183,3.082903964153
1350,30,50,27.6971954457428,46.9192223501785,2.30280455425716,3.08077764982149
1368,30,50,27.6975647123803,46.9212886889622,2.30243528761972,3.07871131103784
1386,30,50,27.6979111413063,46.9232965448653,2.30208885869366,3.07670345513468
1404,30,50,27.6982362128261,46.9252473763281,2.30176378717393,3.07475262367193
1422,30,50,27.6985413012471,46.9271426099734,2.3014586987529,3.07285739002662
1440,30,50,27.6988276837972,46.9289836424554,2.30117231620283,3.07101635754459
1458,30,50,27.6990965486464,46.9307718418702,2.30090345135364,3.06922815812977
1476,30,50,27.6993490021369,46.9325085488331,2.30065099786312,3.06749145116687
1494,30,50,27.6995860753088,46.9341950773069,2.30041392469118,3.06580492269315
1512,30,50,27.6998087297995,46.9358327152464,2.30019127020055,3.06416728475363
1530,30,50,27.7000178631848,46.9374227251105,2.29998213681523,3.06257727488952
1548,30,50,27.700214313824,46.9389663442772,2.29978568617602,3.06103365572278
1566,30,50,27.7003988652612,46.9404647853902,2.29960113473879,3.05953521460981
1584,30,50,27.7005722502327,46.9419192366557,2.29942774976734,3.0580807633443
1602,30,50,27.7007351543218,46.9433308621047,2.29926484567818,3.05666913789532
1620,30,50,27.7008882193006,46.9447008018303,2.2991117806994,3.05529919816971
1638,30,50,27.7010320461897,46.9460301722088,2.29896795381033,3.05396982779124
1656,30,50,27.7011671980673,46.9473200661098,2.29883280193269,3.05267993389016
1674,30,50,27.7012942026525,46.9485715531015,2.29870579734752,3.05142844689847
1692,30,50,27.7014135546847,46.9497856796533,2.29858644531528,3.05021432034666
1710,30,50,27.7015257181205,46.9509634693409,2.2984742818795,3.04903653065905
1728,30,50,27.7016311281638,46.9521059230552,2.29836887183625,3.04789407694481
1746,30,50,27.7017301931455,46.9532140192174,2.29826980685446,3.04678598078261
1764,30,50,27.7018232962666,46.9542887140027,2.29817670373335,3.04571128599733
1782,30,50,27.7019107972151,46.9553309415723,2.29808920278491,3.04466905842767
1800,30,50,27.701993033669,46.9563416143164,2.29800696633097,3.04365838568364
1818,30,50,27.7020703226948,46.9573216231061,2.29792967730516,3.0426783768939
1836,30,50,27.7021429620489,46.9582718375575,2.29785703795114,3.04172816244247
1854,30,50,27.7022112313903,46.9591931063048,2.29778876860967,3.04080689369516
1872,30,50,27.7022753934127,46.960086257284,2.2977246065873,3.03991374271603
1890,30,50,27.7023356948995,46.9609520980257,2.29766430510054,3.03904790197434
1908,30,50,27.7023923677102,46.9617914159573,2.29760763228979,3.03820858404275
1926,30,50,27.7024456297021,46.9626049787126,2.29755437029788,3.03739502128737
1944,30,50,27.7024956855916,46.9633935344495,2.29750431440837,3.03660646555053
1962,30,50,27.7025427277605,46.9641578121729,2.29745727223948,3.03584218782709
1980,30,50,27.7025869370105,46.9648985220649,2.29741306298955,3.03510147793507
1998,30,50,27.7026284832695,46.9656163558185,2.29737151673048,3.03438364418145
2016,30,50,27.7026675262541,46.966311986976,2.29733247374585,3.03368801302395
2034,30,50,27.7027042160894,46.9669860712704,2.29729578391063,3.03301392872957
2052,30,50,27.7027386938903,46.9676392469694,2.29726130610965,3.03236075303064
2070,30,50,27.7027710923077,46.9682721352209,2.29722890769231,3.03172786477914
2088,30,50,27.7028015360389,46.9688853404001,2.29719846396106,3.03111465959989
2106,30,50,27.7028301423085,46.9694794504567,2.29716985769149,3.03052054954333
2124,30,50,27.7028570213181,46.9700550372616,2.29714297868192,3.02994496273843
2142,30,50,27.7028822766693,46.9706126569536,2.29711772333065,3.02938734304639
2160,30,50,27.702906005761,46.9711528502845,2.29709399423903,3.02884714971552
2178,30,50,27.7029283001612,46.9716761429621,2.29707169983876,3.02832385703795
2196,30,50,27.7029492459581,46.9721830459916,2.29705075404188,3.02781695400839
2214,30,50,27.702968924088,46.9726740560143,2.29703107591201,3.02732594398569
2232,30,50,27.7029874106445,46.9731496556428,2.29701258935548,3.02685034435721
2250,30,50,27.7030047771688,46.9736103137934,2.29699522283123,3.02638968620657
2268,30,50,27.7030210909219,46.9740564860149,2.29697890907813,3.02594351398511
2286,30,50,27.7030364151412,46.9744886148128,2.29696358485882,3.02551138518717
2304,30,50,27.703050809281,46.9749071299704,2.29694919071897,3.02509287002957
2322,30,50,27.703064329239,46.9753124488644,2.296935670761,3.02468755113556
2340,30,50,27.7030770275686,46.9757049767768,2.29692297243141,3.02429502322325
2358,30,50,27.7030889536791,46.9760851072011,2.29691104632089,3.02391489279886
2376,30,50,27.7031001540236,46.976453222145,2.29689984597642,3.02354677785496
2394,30,50,27.7031106722754,46.9768096924263,2.29688932772463,3.02319030757367
2412,30,50,27.7031205494943,46.977154877965,2.29687945050575,3.02284512203502
2430,30,50,27.7031298242825,46.9774891280694,2.29687017571745,3.02251087193063
2448,30,50,27.7031385329319,46.9778127817173,2.29686146706815,3.02218721828272
2466,30,50,27.7031467095611,46.9781261678316,2.29685329043894,3.02187383216835
2484,30,50,27.7031543862461,46.9784296055507,2.29684561375388,3.02157039444935
2502,30,50,27.703161593142,46.9787234044926,2.29683840685799,3.02127659550743
2520,30,50,27.7031683585974,46.979007865015,2.29683164140256,3.02099213498499
2538,30,50,27.7031747092627,46.9792832784688,2.29682529073728,3.02071672153124
2556,30,50,27.7031806701912,46.979549927446,2.29681932980882,3.02045007255396
2574,30,50,27.7031862649345,46.9798080860235,2.29681373506547,3.0201919139765
2592,30,50,27.7031915156325,46.9800580199996,2.29680848436749,3.01994198000043
2610,30,50,27.7031964430973,46.9802999871265,2.29680355690273,3.01970001287348
2628,30,50,27.7032010668926,46.9805342373372,2.29679893310743,3.01946576266283
2646,30,50,27.7032054054085,46.9807610129662,2.29679459459155,3.01923898703377
2664,30,50,27.7032094759313,46.9809805489664,2.29679052406873,3.01901945103359
2682,30,50,27.7032132947096,46.9811930731193,2.29678670529036,3.01880692688069
2700,30,50,27.7032168770165,46.9813988062412,2.29678312298351,3.01860119375884
2718,30,50,27.7032202372073,46.9815979623835,2.29677976279269,3.01840203761646
2736,30,50,27.703223388775,46.981790749029,2.29677661122501,3.018209250971
2754,30,50,27.7032263444014,46.9819773672818,2.29677365559859,3.01802263271821
2772,30,50,27.7032291160059,46.9821580120538,2.29677088399413,3.0178419879462
2790,30,50,27.7032317147907,46.9823328722456,2.29676828520925,3.01766712775441
2808,30,50,27.7032341512843,46.9825021309228,2.29676584871568,3.0174978690772
2826,30,50,27.7032364353811,46.982665965488,2.29676356461889,3.01733403451204
2844,30,50,27.7032385763798,46.9828245478477,2.29676142362023,3.01717545215225
2862,30,50,27.7032405830188,46.9829780445758,2.29675941698122,3.01702195542424
2880,30,50,27.7032424635099,46.983126617071,2.29675753649007,3.01687338292902
2898,30,50,27.7032442255699,46.983270421712,2.29675577443014,3.01672957828804
2916,30,50,27.7032458764497,46.9834096100068,2.29675412355027,3.0165903899932
2934,30,50,27.7032474229631,46.983544328739,2.29675257703694,3.01645567126096
2952,30,50,27.703248871512,46.9836747201095,2.29675112848804,3.01632527989048
2970,30,50,27.7032502281118,46.9838009218744,2.29674977188823,3.01619907812564
2988,30,50,27.7032514984143,46.9839230674791,2.29674850158573,3.01607693252091
3006,30,50,27.7032526877294,46.984041286189,2.29674731227057,3.01595871381105
3024,30,50,27.703253801046,46.9841557032157,2.29674619895405,3.01584429678432
3042,30,50,27.7032548430505,46.9842664398406,2.29674515694951,3.01573356015942
3060,30,50,27.7032558181458,46.9843736135341,2.29674418185419,3.01562638646585
3078,30,50,27.7032567304678,46.9844773380723,2.29674326953217,3.01552266192769
3096,30,50,27.7032575839016,46.9845777236493,2.29674241609841,3.01542227635068
3114,30,50,27.7032583820964,46.9846748769874,2.29674161790362,3.01532512301263
3132,30,50,27.7032591284799,46.9847689014431,2.29674087152013,3.0152310985569
3150,30,50,27.7032598262714,46.984859897111,2.29674017372857,3.01514010288905
3168,30,50,27.7032604784947,46.9849479609236,2.29673952150534,3.01505203907642
3186,30,50,27.7032610879891,46.9850331867493,2.29673891201085,3.01496681325071
3204,30,50,27.7032616574216,46.9851156654866,2.29673834257844,3.01488433451337
3222,30,50,27.703262189296,46.9851954851562,2.29673781070396,3.01480451484377
3240,30,50,27.703262685964,46.9852727309898,2.29673731403603,3.01472726901017
3258,30,50,27.7032631496332,46.9853474855169,2.29673685036677,3.01465251448315
3276,30,50,27.7032635823768,46.9854198286482,2.29673641762323,3.01458017135175
3294,30,50,27.7032639861408,46.9854898377579,2.29673601385919,3.01451016224211
3312,30,50,27.7032643627524,46.9855575877616,2.29673563724756,3.01444241223842
3330,30,50,27.7032647139268,46.9856231511937,2.29673528607317,3.01437684880634
3348,30,50,27.703265041274,46.9856865982813,2.29673495872602,3.01431340171869
3366,30,50,27.7032653463051,46.9857479970166,2.29673465369494,3.01425200298336
3384,30,50,27.7032656304384,46.9858074132266,2.29673436956158,3.01419258677341
3402,30,50,27.7032658950052,46.9858649106407,2.29673410499484,3.01413508935927
3420,30,50,27.7032661412544,46.985920550957,2.29673385874558,3.014079449043
3438,30,50,27.7032663703583,46.9859743939055,2.29673362964166,3.01402560609452
3456,30,50,27.7032665834167,46.9860264973101,2.29673341658326,3.01397350268985
3474,30,50,27.7032667814615,46.9860769171489,2.29673321853851,3.01392308285114
3492,30,50,27.7032669654606,46.9861257076114,2.29673303453937,3.01387429238859
3510,30,50,27.7032671363222,46.9861729211558,2.29673286367777,3.01382707884417
3528,30,50,27.7032672948981,46.9862186085631,2.29673270510195,3.01378139143693
3546,30,50,27.703267441987,46.9862628189898,2.29673255801302,3.0137371810102
3564,30,50,27.7032675783382,46.9863056000198,2.29673242166182,3.01369439998022
3582,30,50,27.7032677046542,46.9863469977135,2.29673229534581,3.01365300228646
3600,30,50,27.7032678215937,46.9863870566565,2.29673217840627,3.01361294334345
3618,36,50,27.7032679297744,46.9864258200059,8.29673207022564,3.01357417999407
3636,36,50,27.703268029775,46.9864633295357,8.296731970225,3.01353667046433
3654,36,50,27.7032681221383,46.9864996256805,8.29673187786169,3.01350037431949
3672,36,50,27.7032682073729,46.9865347475783,8.29673179262714,3.01346525242165
3690,36,50,28.2310282859552,46.9865687331115,7.76897171404475,3.01343126688853
3708,36,50,28.7723344863321,46.9866016189464,7.22766551366794,3.0133983810536
3726,36,50,29.2962106236001,46.2102334405725,6.70378937639993,3.78976655942746
3744,36,50,29.803217945997,45.4331702123396,6.19678205400303,4.56682978766039
3762,36,50,30.247477859955,44.8442736449969,5.75252214004504,5.15572635500311
3780,36,50,30.6243721379888,44.4227603578435,5.37562786201121,5.57723964215649
3798,36,50,30.9242889343421,44.1832771928739,5.0757110656579,5.81672280712608
3816,36,50,31.152488951172,44.0842504246786,4.84751104882805,5.91574957532138
3834,36,50,31.3212071026632,44.078660148121,4.67879289733682,5.92133985187905
3852,36,50,31.4424533226595,44.1323991173185,4.55754667734048,5.8676008826815
3870,36,50,31.5286794768182,44.2179717435923,4.47132052318178,5.78202825640772
3888,36,50,31.5905031638377,44.3159185365648,4.4094968361623,5.68408146343516
3906,36,50,31.636069800802,44.4122439881253,4.36393019919797,5.58775601187471
3924,36,50,31.6714006805928,44.4980907152917,4.32859931940722,5.50190928470832
3942,36,50,31.7005935080528,44.5691803563545,4.29940649194724,5.43081964364547
3960,36,50,31.72622183783,44.6244532321925,4.27377816217003,5.37554676780752
3978,36,50,31.7497371352911,44.6650052098603,4.25026286470885,5.33499479013967
3996,36,50,31.7718181051528,44.6931160884842,4.22818189484719,5.30688391151578
4014,36,50,31.7926706732778,44.7114747974985,4.20732932672219,5.2885252025015
4032,36,50,31.8122515428826,44.7226949313519,4.18774845711741,5.2773050686481
4050,36,50,31.8304231479148,44.7290406754519,4.16957685208517,5.27095932454808
4068,36,50,31.8470500164301,44.732310772048,4.15294998356994,5.267689227952
4086,36,50,31.8620482203129,44.7338280469702,4.1379517796871,5.2661719530298
4104,36,50,31.8754026943103,44.7344894419923,4.12459730568966,5.26551055800772
4122,36,50,31.8871643847687,44.7348461705045,4.11283561523134,5.26515382949547
4140,36,50,31.8974366300521,44.7351916595637,4.10256336994794,5.26480834043635
4158,36,50,31.9063576141609,44.7356433680749,4.09364238583908,5.26435663192506
4176,36,50,31.9140831997789,44.7362111040992,4.08591680022112,5.26378889590077
4194,36,50,31.9207725419794,44.7368489783399,4.07922745802059,5.26315102166009
4212,36,50,31.9265774711433,44.737491415331,4.0734225288567,5.26250858466896
4230,36,50,31.9316356886769,44.7380754891243,4.06836431132309,5.26192451087569
4248,36,50,31.9360672780059,44.7385526223123,4.0639327219941,5.26144737768766
4266,36,50,31.9399737833548,44.7388927594414,4.06002621664515,5.26110724055859
4284,36,50,31.943439064515,44.7390837610305,4.056560935485,5.26091623896949
4302,36,50,31.94653121611,44.7391282035585,4.05346878388999,5.26087179644148
4320,36,50,31.9493049808597,44.7390391695421,4.05069501914029,5.26096083045795
4338,36,50,31.9518042445274,44.7388360628189,4.04819575547257,5.26116393718109
4356,36,50,31.9540643474854,44.7385410358148,4.04593565251457,5.26145896418517
4374,36,50,31.9561140694495,44.7381762819563,4.04388593055049,5.26182371804374
4392,36,50,31.9579772348239,44.7377622216183,4.04202276517614,5.26223777838172
4410,36,50,31.9596739472256,44.7373164770134,4.04032605277435,5.26268352298661
4428,36,50,31.9612214975567,44.7368534685596,4.03877850244328,5.26314653144041
4446,36,50,31.9626350062983,44.7363844510429,4.03736499370169,5.26361554895713
4464,36,50,31.9639278634301,44.7359178236151,4.03607213656994,5.26408217638492
4482,36,50,31.9651120237144,44.7354595786585,4.03488797628564,5.26454042134148
4500,36,50,31.9661982051502,44.7350137903446,4.03380179484984,5.26498620965543
4518,36,50,31.9671960271419,44.7345830776406,4.03280397285814,5.26541692235941
4536,36,50,31.9681141142487,44.7341690049535,4.03188588575132,5.26583099504655
4554,36,50,31.9689601823224,44.73377240515,4.03103981767756,5.26622759485004
4572,36,50,31.9697411168168,44.733393624445,4.0302588831832,5.26660637555503
4590,36,50,31.970463048048,44.7330326975195,4.02953695195198,5.26696730248048
4608,36,50,31.9711314249489,44.73268946552,4.02886857505113,5.26731053447996
4626,36,50,31.971751087017,44.7323636506363,4.02824891298302,5.26763634936371
4644,36,50,31.9723263333299,44.7320548999603,4.02767366667005,5.26794510003975
4662,36,50,31.9728609873345,44.7317628092514,4.02713901266548,5.26823719074865
4680,36,50,31.9733584563332,44.7314869347751,4.02664154366678,5.26851306522492
4698,36,50,31.9738217849797,44.7312267990004,4.02617821502031,5.26877320099957
4716,36,50,31.9742537025142,44.7309818938948,4.0257462974858,5.26901810610525
4734,36,50,31.9746566638398,44.730751683953,4.02534333616018,5.26924831604704
4752,36,50,31.9750328848187,44.730535609949,4.02496711518132,5.26946439005096
4770,36,50,31.9753843723479,44.7303330936505,4.02461562765207,5.26966690634948
4788,36,50,31.9757129498638,44.7301435433111,4.02428705013624,5.26985645668886
4806,36,50,31.9760202789395,44.7299663595662,4.02397972106046,5.27003364043381
4824,36,50,31.9763078776102,44.7298009413206,4.02369212238977,5.27019905867944
4842,36,50,31.9765771359895,44.7296466912754,4.02342286401046,5.2703533087246
4860,36,50,31.9768293296666,44.7295030208367,4.02317067033341,5.27049697916331
4878,36,50,31.9770656312856,44.7293693542557,4.02293436871443,5.27063064574432
4896,36,50,31.9772871206341,44.7292451319459,4.02271287936589,5.27075486805406
4914,36,50,31.9774947934984,44.7291298129961,4.02250520650155,5.27087018700392
4932,36,50,31.9776895694869,44.7290228769479,4.02231043051314,5.27097712305211
4950,36,50,31.9778722989789,44.7289238249384,4.02212770102113,5.27107617506162
4968,36,50,31.9780437693231,44.7288321803156,4.02195623067695,5.27116781968438
4986,36,50,31.9782047103818,44.7287474888364,4.02179528961825,5.27125251116357
5004,36,50,31.978355799502,44.7286693185444,4.02164420049804,5.2713306814556
5022,36,50,31.9784976659788,44.7285972594121,4.02150233402118,5.27140274058794
5040,36,50,31.9786308950685,44.7285309228159,4.02136910493145,5.27146907718408
5058,36,50,31.9787560316002,44.7284699408976,4.02124396839983,5.2715300591024
5076,36,50,31.9788735832301,44.7284139658515,4.0211264167699,5.27158603414851
5094,36,50,31.9789840233788,44.7283626691679,4.02101597662124,5.27163733083211
5112,36,50,31.9790877938845,44.7283157408528,4.02091220611548,5.27168425914718
5130,36,50,31.9791853074065,44.7282728886383,4.02081469259351,5.27172711136168
5148,36,50,31.9792769496043,44.7282338371935,4.02072305039569,5.27176616280647
5166,36,50,31.97936308112,44.7281983273431,4.02063691888004,5.27180167265693
5184,36,50,31.9794440393836,44.7281661152975,4.02055596061643,5.2718338847025
5202,36,50,31.9795201402629,44.7281369718994,4.02047985973712,5.27186302810058
5220,36,50,31.979591679573,44.7281106818876,4.02040832042703,5.27188931811236
5238,36,50,31.9796589344614,44.7280870431816,4.02034106553864,5.27191295681836
5256,36,50,31.9797221646814,44.728065866188,4.02027783531863,5.27193413381198
5274,36,50,31.9797816137648,44.7280469731303,4.02021838623515,5.27195302686973
5292,36,50,31.9798375101044,44.7280301974029,4.02016248989564,5.27196980259708
5310,36,50,31.9798900679532,44.728015382951,4.02010993204678,5.27198461704901
5328,36,50,31.9799394883512,44.7280023836752,4.0200605116488,5.27199761632484
5346,36,50,31.9799859599824,44.7279910628631,4.0200140400176,5.27200893713694
5364,36,50,31.9800296599713,44.7279812926465,4.01997034002866,5.27201870735347
5382,36,50,31.9800707546225,44.7279729534848,4.01992924537749,5.27202704651516
5400,36,50,31.9801094001081,44.7279659336733,4.01989059989188,5.27203406632668
5418,36,50,31.9801457431083,44.727960128877,4.0198542568917,5.27203987112297
5436,36,50,31.9801799214075,44.7279554416886,4.01982007859252,5.27204455831145
5454,36,50,31.9802120644506,44.7279517812094,4.01978793554941,5.27204821879059
5472,36,50,31.9802422938619,44.727949062654,4.01975770613813,5.27205093734601
5490,36,50,31.9802707239295,44.7279472069753,4.01972927607048,5.27205279302468
5508,36,50,31.9802974620584,44.7279461405116,4.01970253794163,5.27205385948837
5526,36,50,31.9803226091932,44.7279457946528,4.01967739080676,5.2720542053472
5544,36,50,31.9803462602148,44.7279461055258,4.01965373978516,5.27205389447421
5562,36,50,31.9803685043104,44.7279470136982,4.01963149568958,5.2720529863018
5580,36,50,31.9803894253207,44.7279484638989,4.01961057467926,5.27205153610111
5598,36,50,31.9804091020651,44.727950404755,4.01959089793487,5.272049595245
5616,36,50,31.9804276086461,44.7279527885443,4.0195723913539,5.27204721145566
5634,36,50,31.9804450147349,44.7279555709625,4.01955498526507,5.2720444290375
5652,36,50,31.9804613858394,44.7279587109038,4.01953861416061,5.2720412890962
5670,36,50,31.9804767835549,44.7279621702553,4.01952321644505,5.27203782974473
5688,36,50,31.9804912658005,44.7279659137032,4.01950873419953,5.27203408629683
5706,36,50,31.9805048870393,44.727969908551,4.01949511296068,5.27203009144897
5724,36,50,31.980517698487,44.7279741245489,4.01948230151296,5.27202587545107
5742,36,50,31.9805297483062,44.727978533733,4.0194702516938,5.27202146626696
5760,36,50,31.9805410817895,44.7279831102751,4.01945891821051,5.27201688972492
5778,36,50,31.9805517415316,44.727987830341,4.01944825846842,5.27201216965901
5796,36,50,31.9805617675906,44.7279926719584,4.0194382324094,5.27200732804162
5814,36,50,31.9805711976398,44.7279976148921,4.01942880236016,5.27200238510787
5832,36,50,31.9805800671103,44.7280026405278,4.01941993288974,5.27199735947219
5850,36,50,31.9805884093244,44.7280077317623,4.01941159067558,5.27199226823773
5868,36,50,31.9805962556223,44.7280128729012,4.01940374437768,5.27198712709883
5886,36,50,31.9806036354797,44.7280180495629,4.0193963645203,5.27198195043708
5904,36,50,31.9806105766192,44.7280232485887,4.01938942338081,5.27197675141134
5922,36,50,31.9806171051148,44.728028457958,4.01938289488517,5.27197154204205
5940,36,50,31.9806232454903,44.7280336667098,4.0193767545097,5.27196633329018
5958,36,50,31.9806290208113,44.7280388648688,4.01937097918874,5.27196113513122
5976,36,50,31.9806344527722,44.7280440433757,4.01936554722783,5.27195595662434
5994,36,50,31.9806395617779,44.7280491940228,4.01936043822206,5.27195080597723
6012,36,50,31.9806443670207,44.7280543093933,4.01935563297934,5.27194569060667
6030,36,50,31.9806488865518,44.7280593828047,4.01935111344822,5.27194061719527
6048,36,50,31.98065313735,44.7280644082555,4.01934686265004,5.27193559174451
6066,36,50,31.9806571353849,44.7280693803757,4.01934286461511,5.27193061962434
6084,36,50,31.9806608956773,44.7280742943805,4.01933910432273,5.27192570561952
6102,36,50,31.9806644323553,44.728079146027,4.0193355676447,5.27192085397301
6120,36,50,31.9806677587077,44.7280839315736,4.01933224129235,5.27191606842644
6138,36,50,31.9806708872335,44.7280886477421,4.01932911276653,5.27191135225786
6156,36,50,31.9806738296892,44.7280932916828,4.01932617031077,5.27190670831718
6174,36,50,31.9806765971329,44.7280978609409,4.01932340286708,5.27190213905906
6192,36,50,31.9806791999655,44.7281023534263,4.01932080003446,5.27189764657373
6210,36,50,31.9806816479702,44.7281067673843,4.01931835202985,5.2718932326157
6228,36,50,31.9806839503486,44.7281111013695,4.01931604965142,5.27188889863051
6246,36,50,31.980686115756,44.7281153542203,4.01931388424402,5.27188464577974
6264,36,50,31.9806881523333,44.7281195250357,4.01931184766672,5.27188047496428
6282,36,50,31.9806900677378,44.728123613154,4.01930993226224,5.27187638684602
6300,36,50,31.9806918691718,44.728127618132,4.01930813082822,5.27187238186804
6318,36,50,31.9806935634098,44.7281315397266,4.01930643659021,5.27186846027341
6336,36,50,31.9806951568238,44.7281353778773,4.01930484317622,5.27186462212274
6354,36,50,31.9806966554072,44.7281391326896,4.01930334459284,5.27186086731043
6372,36,50,31.9806980647973,44.7281428044202,4.01930193520272,5.2718571955798
6390,36,50,31.9806993902965,44.7281463934628,4.01930060970347,5.27185360653716
6408,36,50,31.9807006368923,44.7281499003351,4.01929936310771,5.27185009966495
6426,36,50,31.9807018092756,44.7281533256662,4.01929819072438,5.27184667433375
6444,36,50,31.9807029118589,44.7281566701863,4.01929708814114,5.27184332981366
6462,36,50,31.9807039487922,44.7281599347153,4.01929605120782,5.27184006528468
6480,36,50,31.9807049239792,44.7281631201536,4.01929507602084,5.27183687984638
6498,36,50,31.9807058410914,44.7281662274731,4.01929415890855,5.27183377252692
6516,36,50,31.9807067035825,44.7281692577087,4.01929329641747,5.27183074229125
6534,36,50,31.9807075147007,44.7281722119511,4.01929248529935,5.27182778804889
6552,36,50,31.9807082775011,44.7281750913391,4.01929172249892,5.27182490866092
